menu_categories,menu_photo,menu_name,menu_kcal,menu_price_m,menu_price_l,menu_nutrition,"created_at	"
經典義式系列,,咖啡拿鐵 (冰),381.4,70,90,,
經典義式系列,,咖啡拿鐵 (熱),293.4,70,90,,
經典義式系列,,卡布奇諾 (冰),266.7,70,90,,
經典義式系列,,卡布奇諾 (熱),260.5,70,90,,
經典義式系列,,美式黑咖啡 (冰),23.4,50,65,,
經典義式系列,,美式黑咖啡 (熱),23.4,50,65,,
經典義式系列,,焦糖瑪奇朵 (冰),371.3,80,100,,
經典義式系列,,焦糖瑪奇朵 (熱),275.4,80,100,,
經典義式系列,,義式摩卡 (冰),368,80,100,,
經典義式系列,,義式摩卡 (熱),289.6,80,100,,
經典義式系列,,黑糖風味拿鐵 (冰),375.2,80,100,,
經典義式系列,,黑糖風味拿鐵 (熱),299,80,100,,
精品咖啡,,莊園級美式 (冰),15.5,60,80,,
精品咖啡,,莊園級美式 (熱),15.5,60,80,,
精品咖啡,,莊園級拿鐵 (冰),267.7,80,100,,
精品咖啡,,莊園級拿鐵 (熱),214.3,80,100,,
精品咖啡,,耶加雪菲 (冰),4,100,,,
精品咖啡,,耶加雪菲 (熱),7.2,100,,,
其他飲品,,愛丁堡女王紅茶,50,40,,,
其他飲品,,宇治奶茶,345,50,,,
其他飲品,,義式巧克力,378,60,,,
其他飲品,,紅翠青檸茶,187.5,50,,,
其他飲品,,紅蜜鮮奶茶,456.2,60,,,
其他飲品,,水蜜桃蘋果茶,345.1,50,,,
貝果,,火腿貝果,399.6,60,,,
貝果,,蔬菜貝果,356.2,60,,,
貝果,,鮪魚貝果,422.6,60,,,
貝果,,牛肉貝果,400.3,70,,,
瑪芬堡,,豬肉起司瑪芬堡,358.7,55,,,
瑪芬堡,,豬肉瑪芬堡,400,55,,,
瑪芬堡,,雙層豬肉瑪芬堡,516.9,75,,,
三明治,,燻雞三明治,322.1,55,,,
三明治,,火腿三明治,312.7,45,,,
三明治,,鮪魚三明治,315.6,45,,,
三明治,,牛肉三明治,300.8,55,,,
口袋歐姆蛋,,起司歐姆蛋,270,50,,,
口袋歐姆蛋,,培根歐姆蛋,295.2,60,,,
口袋歐姆蛋,,鮪魚歐姆蛋,296.9,60,,,
口袋歐姆蛋,,蔬菜歐姆蛋,260.5,60,,,